
欧歌分享,#genre#
内蒙古蒙古语文化,http://live.nctv.top/Jhsdat/nmgtv.php?id=nmwh
内蒙古蒙语文化,https://livestream-bt.nmtv.cn/nmtv/2321general.m3u8?txSecret=d9d0fd7a252ef56b515c46a2e21830f4&txTime=771E8800
内蒙古农牧频道,http://live.nctv.top/Jhsdat/nmgtv.php?id=nmnm#https://livestream-bt.nmtv.cn/nmtv/2320general.m3u8?txSecret=4d368a175afa19737a9f5be10af24fe2&txTime=771E8800
内蒙古文体娱乐,http://live.nctv.top/Jhsdat/nmgtv.php?id=nmwtyl#https://livestream-bt.nmtv.cn/nmtv/2319general.m3u8?txSecret=c7b5c515d2bb6df442492d54955329a3&txTime=771E8800
内蒙古新闻综合,http://live.nctv.top/Jhsdat/nmgtv.php?id=nmxwzh#https://livestream-bt.nmtv.cn/nmtv/2316general.m3u8?txSecret=b4373417a82ed64e52b0982a66da8df2&txTime=771E8800
内蒙经济,https://ls.qingting.fm/live/1885/64k.m3u8
嫩江综合,https://rmplive.hljtv.com/live/nenjiang.m3u8
你不来我不老,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgnLzE4gUoxaHkBg.mp4
你的万水千山,http://mobi.kuwo.cn/tmevideo/tme1257697.mp4
你的万水千山-海来阿木,https://vd4.bdstatic.com/mda-ki4i7gfqw6cw6hq0/v1-cae/1080p/mda-ki4i7gfqw6cw6hq0.mp4
你莫走,https://vd3.bdstatic.com/mda-mdkgh39qducdyw38/sc/bd265_nowatermark/1621027809898589418/mda-mdkgh39qducdyw38.mp4
你是我的小苹果,https://alimov2.a.kwimgs.com/upic/2022/06/06/05/BMjAyMjA2MDYwNTUzNDdfOTU2MzA3MDg4Xzc2MTQ1NTk5NjczXzJfMw==_b_Bce46752475a8a4664a00cd145b007022.mp4?clientCacheKey=3xzugws5cwpxdxi_b.mp4&tt=b&di=24712421&bp=13380
你在家乡还好吗,https://alimov2.a.kwimgs.com/upic/2022/05/25/04/BMjAyMjA1MjUwNDU4NDVfOTU2MzA3MDg4Xzc1MTk1NzI1OTIzXzJfMw==_b_B65ccf167f2af2a1c5842f9388923a053.mp4?clientCacheKey=3xegjvepyzf5e62_b.mp4&tt=b&di=24710a62&bp=10000
宁安综合,https://rmplive.hljtv.com/live/ningan.m3u8
宁夏经济,https://ls.qingting.fm/live/1841/64k.m3u8
宁夏银川公共,http://tvbox6.icu/tv/quklive.php?id=9
宁夏银川生活,http://tvbox6.icu/tv/quklive.php?id=8
宁夏银川文体,http://tvbox6.icu/tv/quklive.php?id=10
宁阳综合,http://live.nctv.top/Jhsdat/qilu.php?id=tany1
牛群冯巩两个弄潮儿,https://vd3.bdstatic.com/mda-mkqdhm17rs7198m6/hd/cae_h264/1637859905115117938/mda-mkqdhm17rs7198m6.mp4#https://vd3.bdstatic.com/mda-mkqdhm17rs7198m6/hd/cae_h264/1637859905115117938/mda-mkqdhm17rs7198m6.mp4?pd=19&vt=1
牛群冯巩领导冒号,https://vdse.bdstatic.com//123b1e01f5128d0e71b4f392ec1a971c.mp4#https://vdse.bdstatic.com//123b1e01f5128d0e71b4f392ec1a971c.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2022-06-12T06%3A54%3A23Z%2F-1%2Fhost%2F6274ff464fd635b6108aacc556df42224f265e9b3f4bd3a37a74cbdbf985d0b8
怒击摇,https://vd2.bdstatic.com/mda-mkibx9zvknj8d2fu/sc/cae_h264_nowatermark/1637355659217322910/mda-mkibx9zvknj8d2fu.mp4
女生DJ串烧,https://vd4.bdstatic.com/mda-mmncsg3gspc9rq5m/480p/h264/1640253169234879704/mda-mmncsg3gspc9rq5m.mp4
欧洲足球风云,http://tvbox6.icu/tv/migu.php?id=ozzqfy
沛县电视台,http://peixian-tv-hls.cm.jstv.com/peixian-tv/pxzh.m3u8
沛县新闻综合,http://peixian-tv-hls.cm.jstv.com/peixian-tv/pxzh.m3u8?zjiangsd
朋友这杯酒dj,https://jsmov2.a.yximgs.com/upic/2023/04/24/23/BMjAyMzA0MjQyMzQyNDlfMjQ4MTA5ODU2NF8xMDE0MTY5NDkwMjRfMF8z_b_Bb0a8e6982fd7c2142d1fa4c71eee64d0.mp4
彭山综合频道,http://m3u8tv.psrm.net:80/nmip-media/channellive/channel100740/playlist.m3u8
平度新闻综合,http://live.nctv.top/Jhsdat/qilu.php?id=qdpdxw
平湖新闻综合,http://play-sh13.quklive.com/live/1690167908295069.m3u8?auth_key=2027466211-f190eec410c24473825cbe1d8541e545-0-f21db57ae1b534802c1cf7be86cc3aef
平遥新闻综合,https://tntgjhjb.live.sxmty.com/live/hls/3a4585ac11ec4e1bb07b419101b370c3/baf63e2b313440c2a25d7859f9b73b05-1.m3u8?zshanxd
平阴综合,http://live.nctv.top/Jhsdat/qilu.php?id=jnpyzh
迫不及待,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg75_b4gUogP7C2QY.mp4
破碎的梦,https://vdse.bdstatic.com//19a5f8e49cec345c83472373bd6577c6.mp4
濮阳新闻综合,http://live.nctv.top/Jhsdat/hntv.php?id=py1
普陀山,https://gcalic.v.myalicdn.com/gc/pts01_1/index.m3u8
普贤菩萨像,https://gcalic.v.myalicdn.com/gc/emspxps_1/index.m3u8?contentid=2820180516001
七彩戏剧,http://tvbox6.icu/tv/migu.php?id=qcxj#http://150.158.112.123/公众号~玉玉软件库/mg.php?id=qcxj
七台河民生社教,http://live.qthnews.org.cn:1935/live/live2/800k/tzwj_video.m3u8
七台河新闻综合,http://live.qthnews.org.cn:1935/live/live1/800k/tzwj_video.m3u8
七星关电视台,https://p8.vzan.com:443/slowlive/147077707554082780/live.m3u8
七星酒吧舞曲,https://vd2.bdstatic.com/mda-mkq4p7459ade8936/sc/cae_h264/1637813773613914093/mda-mkq4p7459ade8936.mp4
栖霞综合,http://live.nctv.top/Jhsdat/qilu.php?id=ytqxzh
祁门综合,http://live.cztv.cc:85/live/sjpd.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
祁门综合频道,rtmp://tv.qmxrmt.com/chan/ch1
淇县综合,http://tvpull.dxhmt.cn:9081/tv/10622-1.m3u8
琪大妈-青衣,https://vd2.bdstatic.com/mda-pcj3wcdx5mxp3xeu/sc/cae_h264/1679280722965579110/mda-pcj3wcdx5mxp3xeu.mp4
杞县综合,http://tvpull.dxhmt.cn:9081/tv/10221-1.m3u8
汽车人,https://www.goodiptv.club/huya/11352897
汽摩,http://tvbox6.icu/tv/gdmzyd.php?id=105
钱江都市,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?#https://stream1.freetv.fun/qian-jiang-du-shi-2.m3u8#https://stream1.freetv.fun/qian-jiang-du-shi-1.m3u8
钱江频道,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
倩女幽魂道道道,http://jsmov2.a.yximgs.com/bs3/video-hls/5216294367991385255_hlsb.m3u8
倩女幽魂妖魔道,http://jsmov2.a.yximgs.com/bs3/video-hls/5232901391302199073_hlsb.m3u8
亲爱的不能没有你,https://txmov2.a.kwimgs.com/bs3/video-hls/5243315968452106222_hlsb.m3u8
秦安综合,rtmp://play.kankanlive.com/live/1680577080200944
沁阳新闻综合,http://live.dxhmt.cn:9081/tv/10882-1.m3u8
青川新闻综合,http://qcfile.qcrmt.com:80/nmip-media/channellive/channel100933/playlist.m3u8
青川综合,http://qcfile.qcrmt.com/nmip-media/channellive/channel100933/playlist.m3u8
青岛崂山八水河,https://gcalic.v.myalicdn.com/gc/qdls02_1/index.m3u8
青岛崂山双福,https://gcalic.v.myalicdn.com/gc/qdls03_1/index.m3u8
青木林里青木秧,http://jsmov2.a.yximgs.com/upic/2022/12/11/09/BMjAyMjEyMTEwOTE0MzlfMTMzMDAzMDY4OF85MDg1MDAwOTI4NF8yXzM=_b_Bfe34243979b69fd615ece64adc328048.mp4
青青河边草,https://alimov2.a.kwimgs.com/upic/2022/06/06/05/BMjAyMjA2MDYwNTQxMjRfOTU2MzA3MDg4Xzc2MTQ1MzUyNzc1XzJfMw==_b_B18c954e77b75945bbebf4191e0ea6dd8.mp4?clientCacheKey=3xkqiem4yzwa9me_b.mp4&tt=b&di=24712421&bp=10000
青神综合,http://lmt.scqstv.com/live1/live1.m3u8?zsicd#http://lmt.scqstv.com/live1/live1.m3u8?zsicd?
青神综合频道,http://lmt.scqstv.com:80/live1/live1.m3u8
青州综合,https://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8
清河经济综艺,https://jwcdnqx.hebyun.com.cn/live/qinghe1/1500k/tzwj_video.m3u8
清河新闻综合,https://jwcdnqx.hebyun.com.cn/live/qinghe/1500k/tzwj_video.m3u8
清镇新闻综合,http://pili-live-rtmp.143.i2863.com/i2863-143/live_143_397273.m3u8?zguizd
情歌《你是我今生不能忘的唯一》DJ版,https://vd4.bdstatic.com/mda-mbdzgfvp4bz1hhg8/v1-cae/1080p/mda-mbdzgfvp4bz1hhg8.mp4
情歌皇后林翠萍《相见不如不见》F,https://vdse.bdstatic.com//1f65ad884619a069c68572f1ac9e2b0e.mp4
情歌DJ《红尘没有错＋你为何说了不算＋陪你千山万水》,https://vd3.bdstatic.com/mda-nadfng7qz0sr3ff3/sc/bd265_cae_delogo/1643480883586586354/mda-nadfng7qz0sr3ff3.mp4
情歌DJ《拈花一笑》《对面的小姐姐》《酒醉的蝴蝶》,https://vdse.bdstatic.com//4eece717c6cc2fb9086a59a13ce30623.mp4
情歌DJ《怎么可以如此冷血》《为爱受尽相思罪》HD,https://vdse.bdstatic.com//61e318ea76e984f2bedb66f1ed1583be.mp4
情歌DJ合集,https://vd4.bdstatic.com/mda-mkp3tpu9ghk2ufev/sc/cae_h264/1637733480141753790/mda-mkp3tpu9ghk2ufev.mp4
情歌DJ舞曲,https://vd2.bdstatic.com/mda-nag6y4ryfy5a0hjb/720p/h264_delogo/1642396108696963578/mda-nag6y4ryfy5a0hjb.mp4
庆余年,http://live.nctv.top/Jhsdat/douyu.php?id=7812810
求索纪录4K,http://tvbox6.icu/tv/gdmzyd.php?id=104
曲阜新闻综合,http://live.nctv.top/Jhsdat/qilu.php?id=jiqfxw
全城通缉,https://txmov2.a.kwimgs.com/upic/2021/12/28/14/BMjAyMTEyMjgxNDUzMTlfNDAzMDAxOTlfNjM2Nzg2NjEwNDRfMF8z_b_Bf1c40824eac16988fd87f2df97b48e75.mp4
全民乒乓,http://tvbox6.icu/tv/migu.php?id=qmpp
确山融媒,http://tvpull.dxhmt.cn:9081/tv/11725-1.m3u8
让人陶醉的几首DJ舞曲,https://vdse.bdstatic.com//0f464b2beaf5887f90ac36b68fcd342f.mp4
让世界充满爱,https://vd4.bdstatic.com/mda-pcgn9bzvhu0mkdmx/sc/cae_h264/1679285022155114372/mda-pcgn9bzvhu0mkdmx.mp4
热播剧场,http://tvbox6.icu/tv/gdmzyd.php?id=111
热火斯卡拉,https://vd4.bdstatic.com/mda-nk3qfbxhf5dqpywt/sc/cae_h264/1667582665910576925/mda-nk3qfbxhf5dqpywt.mp4
热剧联播,http://tvbox6.icu/tv/migu.php?id=rjlb
热门港剧天地,http://zzy789.xyz/douyu1.php?id=5522351
人不可貌相dj,https://jsmov2.a.yximgs.com/upic/2023/04/25/23/BMjAyMzA0MjUyMzE0MzJfMjQ4MTA5ODU2NF8xMDE0ODIyMTU0OTNfMF8z_b_B46c6653392a9bc350cf5cbde7bdc66c8.mp4
人生几个秋,https://txmov2.a.kwimgs.com/upic/2022/06/06/05/BMjAyMjA2MDYwNTQzNTBfOTU2MzA3MDg4Xzc2MTQ1Mzg5NzY0XzJfMw==_b_B2d7a253e46fb9e782f297ff34a183333.mp4?clientCacheKey=3xcrv56k62uc5em_b.mp4&tt=b&di=24712421&bp=10000
人生如歌,http://mobi.kuwo.cn/tmevideo/tme1257678.mp4
人生这杯酒你可曾喝醉,https://txmov2.a.kwimgs.com/bs3/video-hls/5230931068972633962_hlsb.m3u8
人世间走一回,https://vd4.bdstatic.com/mda-nmbgkraen7gak8pt/sc/cae_h264/1670845819054513601/mda-nmbgkraen7gak8pt.mp4
忍,https://vd2.bdstatic.com/mda-je1d1ywww05g1e45/v1-cae/sc/mda-je1d1ywww05g1e45.mp4
任城新闻综合,http://live.nctv.top/Jhsdat/qilu.php?id=jircxw
任妙音《天在下雨我在想你》DJ版,https://vd3.bdstatic.com/mda-makbbuxuhfwrbbjv/v1-cae/1080p/mda-makbbuxuhfwrbbjv.mp4
任丘一套,http://live.nctv.top/Jhsdat/hbtv1.php?id=rq1
任丘综合,https://jwcdnqx.hebyun.com.cn/live/rqtv1/1500k/tzwj_video.m3u8
日本|旅チャンネル,http://8.138.7.223/tv/jp.php?id=29
日本|日本映画専門,http://8.138.7.223/tv/jp.php?id=32
日本|日本テレビ,http://8.138.7.223/tv/jp.php?id=31
日本|日テレジータス,http://8.138.7.223/tv/jp.php?id=30
日本|時代劇専門,http://8.138.7.223/tv/jp.php?id=33
日本|ABCテレビ,http://8.138.7.223/tv/jp.php?id=1
日本|BS-TBS,http://8.138.7.223/tv/jp.php?id=2
日本|BS朝日,http://8.138.7.223/tv/jp.php?id=7
日本|BS日テレ,http://8.138.7.223/tv/jp.php?id=6
日本|BSアニマックス,http://8.138.7.223/tv/jp.php?id=3
日本|BSテレ東,http://8.138.7.223/tv/jp.php?id=4
日本|BSフジ,http://8.138.7.223/tv/jp.php?id=5
日本|J,http://8.138.7.223/tv/jp.php?id=8
日本|MBS毎日放送,http://8.138.7.223/tv/jp.php?id=9
日本|NHK,http://8.138.7.223/tv/jp.php?id=10
日本|TBS,http://8.138.7.223/tv/jp.php?id=12
日本|TOKYO,http://8.138.7.223/tv/jp.php?id=13
日本|キッズステーション,http://8.138.7.223/tv/jp.php?id=15
日本|ゴルフネットワーク,http://8.138.7.223/tv/jp.php?id=16
日本|スカイA,http://8.138.7.223/tv/jp.php?id=17
日本|スターチャンネル1,http://8.138.7.223/tv/jp.php?id=18
日本|スターチャンネル2,http://8.138.7.223/tv/jp.php?id=19
日本|スターチャンネル3,http://8.138.7.223/tv/jp.php?id=20
日本|ディスカバリー,http://8.138.7.223/tv/jp.php?id=21
日本|テレビ朝日,http://8.138.7.223/tv/jp.php?id=23
日本|テレビ大阪,http://8.138.7.223/tv/jp.php?id=22
日本|テレビ東京,http://8.138.7.223/tv/jp.php?id=24
日本|ヒストリーチャンネル,http://8.138.7.223/tv/jp.php?id=25
日本|フジテレビ,http://8.138.7.223/tv/jp.php?id=26
日本|ホームドラマチャンネル,http://8.138.7.223/tv/jp.php?id=27
日本|ミュージック?ジャパンTV,http://8.138.7.223/tv/jp.php?id=28
日韩舞曲DJ,https://vd4.bdstatic.com/mda-mknatf58h2evy18i/sc/cae_h264/1637653930525484478/mda-mknatf58h2evy18i.mp4
如东1套,http://rudong-tv-hls.cm.jstv.com/rudong-tv/rdxwzh.m3u8
如东新闻综合,http://rudong-tv-hls.cm.jstv.com/rudong-tv/rdxwzh.m3u8?zjiangsd
如果苍天给我一个轮回,https://txmov2.a.kwimgs.com/upic/2021/10/06/17/BMjAyMTEwMDYxNzA2MTBfMjQ0NzQ3NjQ4Nl81ODU3NDkzNDYxNl8wXzM=_b_Bb1ed73f50faa7f158d8235a132f56cae.mp4
如果已收,https://cccimg.com/down.php/a2edaf1d6c0d503f8f7b0b21a3aad670.mp4
如果云知道,https://bos.nj.bpc.baidu.com/tieba-smallvideo/358_42cc5ff326e8c090cf0ca9d7194d1d3e.mp4
汝阳综合,http://tvpull.dxhmt.cn:9081/tv/10326-1.m3u8
洒梦,https://txmov2.a.kwimgs.com/upic/2021/09/13/22/BMjAyMTA5MTMyMjMyMDRfMjQ0NzQ3NjQ4Nl81NzEyNTUzNjg2Nl8wXzM=_b_Bc7abc424980ded43a76cb0f496b5d7e2.mp4
赛事最经典,http://tvbox6.icu/tv/migu.php?id=sszjd
三国演义,http://150.158.112.123/php/huya.php?id=11602081
三立戏剧台,http://61.221.215.25:8800/hls/41/index.m3u8
三明新闻综合,https://ls.qingting.fm/live/5022100/64k.m3u8
扫黄先锋,http://live.nctv.top/Jhsdat/huya.php?id=23903196
沙湾综合频道,http://tvfile.swrmt.com:80/nmip-media/channellive/channel100064/playlist.m3u8
厦门鼓浪屿,https://gcalic.v.myalicdn.com/gc/gly01_1/index.m3u8
山歌《阿里山的姑娘》《康定情歌》《山路十八弯》《敖包相会》,https://vdse.bdstatic.com//ae82f5b93166f47d85ff12124a021323.mp4
山亭综合,http://live.nctv.top/Jhsdat/qilu.php?id=zzstzh
陕北民间,https://vd4.bdstatic.com/mda-ncfk4vpkpbuhnu0s/720p_frame30/h264_cae_delogo/1647440102957240321/mda-ncfk4vpkpbuhnu0s.mp4
伤的都是有情人,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgi9bx9wUooJiwyAc.mp4
伤感情歌DJ,https://vd3.bdstatic.com/mda-mkv7idcnxrgc3cnd/sc/cae_h264/1638257251905732477/mda-mkv7idcnxrgc3cnd.mp4
伤感DJ《等》,https://vd2.bdstatic.com/mda-mhq92a7nafrh8dma/1080p/cae_h264/1629977686796490849/mda-mhq92a7nafrh8dma.mp4
伤感DJ串烧为爱流泪,https://vd3.bdstatic.com/mda-nci8jqpzeyqkhdxe/720p/h264_delogo/1647670097763149460/mda-nci8jqpzeyqkhdxe.mp4
伤心的酒吧伤心的雨,https://txmov2.a.kwimgs.com/bs3/video-hls/5222768292229481631_hlsb.m3u8
伤心的眼泪,https://vd3.bdstatic.com/mda-ncn2c816zrf6u0im/sc/cae_h264_delogo/1648002300550722369/mda-ncn2c816zrf6u0im.mp4
商河综合,http://live.nctv.top/Jhsdat/qilu.php?id=jnshzh
上海第一财经,http://tvbox6.icu/tv/migu.php?id=dycj
上海外语,http://tvbox6.icu/tv/migu.php?id=shics#http://150.158.112.123/公众号~玉玉软件库/mg.php?id=shics
上海新闻综合,http://tvbox6.icu/tv/migu.php?id=shxwzh
上饶新闻综合,http://play-live-hls.jxtvcn.com.cn/live/tv_shangrao.m3u8
上视纪实人文,http://tvbox6.icu/tv/migu.php?id=shjsrw
烧的寂寞,https://txmov2.a.kwimgs.com/upic/2022/06/06/20/BMjAyMjA2MDYyMDM3MzJfOTU2MzA3MDg4Xzc2MTk2MTI0Njk5XzJfMw==_b_B919e9dbb0e659aa42131b67fb059fbc6.mp4?clientCacheKey=3x7irye4k6zr4ti_b.mp4&tt=b&di=24712421&bp=13380
少年的你,https://txmov2.a.kwimgs.com/bs3/video-hls/5210664829304921968_hlsb.m3u8?pkey=AAVwPrmXvqB2vN-849qyDZPnvdLtL3KlDHfZeFGIgVUjn9affdsvyK6EGY7qm8bFpZdpQOto9R4AJMDVkw3xke2lhod09aQAmvU2PzQxGWe5pNYz5IxGzJe7zIUOrixDzyk
绍兴电视台公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8#http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed#http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?#http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
绍兴公共,https://stream1.freetv.fun/shao-xing-gong-gong-8.m3u8#https://stream1.freetv.fun/shao-xing-gong-gong-1.m3u8#https://stream1.freetv.fun/shao-xing-gong-gong-3.m3u8#https://stream1.freetv.fun/shao-xing-gong-gong-7.m3u8
绍兴文化,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed?
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed#http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8#https://stream1.freetv.fun/shao-xing-xin-wen-zong-he-4.m3u8#https://stream1.freetv.fun/shao-xing-xin-wen-zong-he-3.m3u8#https://stream1.freetv.fun/shao-xing-xin-wen-zong-he-2.m3u8
涉县新闻综合,http://live.nctv.top/Jhsdat/hbtv1.php?id=sx1
申请退费,https://gitee.com/tv2785/iptv/raw/master/ad.mp4
什邡新闻频道,http://live.sfrmt.com:85/live/zhpd.m3u8?zsicd#http://live.sfrmt.com:85/live/zhpd.m3u8
神探狄仁杰,http://live.nctv.top/Jhsdat/douyu.php?id=6027991#http://zzy789.xyz/douyu1.php?id=6027991#http://zzy789.xyz/douyu1.php?id=5875025
神仙姑娘,https://vd4.bdstatic.com/mda-nciz5tc8dnbgx932/1080p/cae_h264_delogo/1647810046618895479/mda-nciz5tc8dnbgx932.mp4
沈腾,http://live.nctv.top/Jhsdat/huya.php?id=11601968
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-5.ctv
生命电视,http://61.216.67.119:1935/lifetv/lifetv.stream/manifest.m3u8
十二美女,https://vdse.bdstatic.com//ac55169e6b940b065cbf9ceeb4257ee0.mp4
十三师新星综合,http://test5.btzx.com.cn/live/13TV.stream/playlist.m3u8
十四师昆玉综合,http://test5.btzx.com.cn/live/14TV.stream/playlist.m3u8
十堰新闻,http://p8.vzan.com/slowlive/034028687228317362/live.m3u8#https://p8.vzan.com/slowlive/034028687228317362/live.m3u8?zbid=351104&tpid=868100086#https://stream1.freetv.fun/shi-yan-xin-wen-2.m3u8#https://p8.vzan.com/slowlive/034028687228317362/live.m3u8?zbid=351104&amp;amp%3Btpid=868100086#https://stream1.freetv.fun/shi-yan-xin-wen-3.m3u8#https://p8.vzan.com/slowlive/034028687228317362/live.m3u8
石河子教育,http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8
石河子经济生活,http://124.88.144.73:1935/live/dywt/playlist.m3u8
石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8
石家庄新闻综合,http://124.239.135.194:11080/live/sjzxwzh/index.m3u8#https://stream1.freetv.fun/shi-jia-zhuang-xin-wen-zong-he-8.m3u8
石棉综合,rtmp://tv.yunxya.com:1937/channellive/shimian
世间的酒你醉了没有,https://txmov2.a.kwimgs.com/bs3/video-hls/5245849239862387651_hlsb.m3u8
世界历史,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1026_720P_t10/c60_fast_1026_720P_t10.m3u8?d
舒适歌曲3首《舞女》《泛水荷塘》《叹这一生》就是听不够,https://vd2.bdstatic.com/mda-ndb4qj7zj31uw8kq/1080p/cae_h264_delogo/1649810230042185158/mda-ndb4qj7zj31uw8kq.mp4
沭阳综合,http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.m3u8
沭阳综合频道,http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.m3u8?zjiangsd
数码时代,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
水月亮,http://media4.caiyun.feixin.10086.cn/StorageWeb/servlet/GetFileByURLServlet?dm=D970&root=/mnt/wfs88&pt=/e40/7d&fileid=K0e407da8db513c75d4861eac032a45280.mp4&type=52&ui=MTAweWMyNE8xNDE3&ci=100yc24O1417036202203310836304mn&cn=%E9%AC%BC%E6%AD%A5%E8%88%9E%E3%80%8A%E6%B0%B4%E6%9C%88%E4%BA%AE%E3%80%8B%E7%AE%80%E5%8D%9568%E6%AD%A5%EF%BC%8C%E6%AD%A3%E8%83%8C%E9%9D%A2%E6%BC%94%E7%A4%BA&ct=3&time=1648690151&exp=86400&code=F319D322880AE10272FF2D5BC590596EE1329F2630BA115FB7EE5D569B31F520&ec=1&bucketName=hcybf04
水长城镜头二,https://gcalic.v.myalicdn.com/gc/wgw02_1/index.m3u8?contentid=2820180516001
水长城镜头一,https://gcalic.v.myalicdn.com/gc/wgw01_1/index.m3u8?contentid=2820180516001
思念情歌《我是真的好爱你》《永远放你在心底》百听不厌,https://vd3.bdstatic.com/mda-ndea5au6knwizprv/1080p/cae_h264_delogo/1650064725615866173/mda-ndea5au6knwizprv.mp4
思念情歌民谣《等你等了那么久》《想让雨滴问问你》,https://vd4.bdstatic.com/mda-nda3uu9cm73hfc9q/1080p/cae_h264_delogo/1649646197104551642/mda-nda3uu9cm73hfc9q.mp4
四海钓鱼,http://tvbox6.icu/tv/migu.php?id=shdy
四海舞曲dj,https://vd2.bdstatic.com/mda-mkp6w1tjw8mz9kpx/sc/cae_h264/1637731815454834601/mda-mkp6w1tjw8mz9kpx.mp4
四平综合,http://tvbox6.icu/tv/jlntv.php?id=spzh
四师可克达拉综合,http://test5.btzx.com.cn/live/kkdl.stream/playlist.m3u8
泗洪新闻综合,http://3739115337.cloudvdn.com/a.m3u8?domain=siyang-tv-hls.cm.jstv.com&player=nwEAAKHdjSKP_58X&secondToken=secondToken%3A5FUijZmDyNMxtCDdne0YzSAwjuw&streamid=siyang-tv%3Asiyang-tv%2Fsiyangzh&v3=1#http://711285539.cloudvdn.com/a.m3u8?domain=siyang-tv-hls.cm.jstv.com&player=B68AAK0g1Rzt9cgX&secondToken=secondToken%3A1l_X-TNjS9Ds07H8Au0FK_99458&streamid=siyang-tv%3Asiyang-tv%2Fsiyangzh&v3=1&zjiangsd=
泗阳资讯,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzx.m3u8
泗阳资讯频道,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzx.m3u8?zjiangsd
泗阳综合,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzh.m3u8
泗阳综合频道,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzh.m3u8?zjiangsd
松桃新闻,http://live.strmtzx.cn/stxw/sd/live.m3u8
松桃综艺,http://live.strmtzx.cn/stxw/playlist.m3u8
嵩县综合新闻,http://live.dxhmt.cn:9081/tv/10325-1.m3u8#http://tvpull.dxhmt.cn:9081/tv/10325-1.m3u8?zhendhttp://wshls.live.migucloud.com/live/MZCYG799_C0/playlist.m3u8?zhend
宋小宝小品,http://live.nctv.top/Jhsdat/douyu.php?id=9817729
送给未来的你,https://vd2.bdstatic.com/mda-ma0st3ncw6i2yerr/v1-cae/sc/mda-ma0st3ncw6i2yerr.mp4
苏仨,https://www.goodiptv.club/huya/11601972
苏州4k,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
苏州电影娱乐信息,https://live-auth.51kandianshi.com/szgd/csztv4.m3u8
苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
苏州生活资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8#https://stream1.freetv.fun/su-zhou-sheng-huo-zi-xun-1.m3u8
苏州文化生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8#https://stream1.freetv.fun/su-zhou-wen-hua-sheng-huo-2.m3u8
苏州新闻综合,http://live.nctv.top/Jhsdat/jstv5.php?id=sz1#https://live-auth.51kandianshi.com/szgd/csztv1.m3u8#http://tvbox6.icu/tv/migu.php?id=szxwzh#http://150.158.112.123/公众号~玉玉软件库/mg.php?id=szxwzh#https://stream1.freetv.fun/su-zhou-xin-wen-zong-he-13.m3u8
宿迁新闻综合,http://tvbox6.icu/tv/migu.php?id=sqxwzh
睢宁三农,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsn.m3u8
睢宁三农频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsn.m3u8?zjiangsd
睢宁综合,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningzh.m3u8
睢宁综合频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningzh.m3u8?zjiangsd
绥芬河综合,https://rmplive.hljtv.com/live/suifenhe.m3u8
绥棱综合,https://rmplive.hljtv.com/live/suileng.m3u8
孙楠+朱婷婷+王逸洁-美丽的神话(HD),http://em.21dtv.com/songs/10012774.mkv
